year,geo,value
2021,WLD,162
2021,AGO,1
2021,BWA,1
2021,CPV,1
2021,CMR,1
2021,CAF,1
2021,COM,1
2021,IRQ,1
2021,COD,1
2021,ERI,1
2021,ETH,1
2021,GAB,1
2021,GHA,1
2021,KWT,1
2021,LBR,1
2021,LBY,1
2021,MDG,1
2021,MWI,1
2021,MOZ,1
2021,SAU,1
2021,SDN,1
2021,SYR,1
2021,TUN,1
2021,ARE,1
2021,YEM,1
2021,DZA,1
2021,SSD,1
2021,TGO,1
2021,UGA,1
2021,ZMB,1
2021,ZWE,1
2021,AUS,1
2021,BGD,1
2021,BTN,1
2021,CHN,1
2021,FJI,1
2021,IND,1
2021,KAZ,1
2021,KGZ,1
2021,MHL,1
2021,FSM,1
2021,NRU,1
2021,NPL,1
2021,NZL,1
2021,PLW,1
2021,PNG,1
2021,WSM,1
2021,SLB,1
2021,COG,1
2021,TON,1
2021,TUV,1
2021,TUR,1
2021,VUT,1
2021,BIH,1
2021,BGR,1
2021,CAN,1
2021,HRV,1
2021,DNK,1
2021,DEU,1
2021,GRC,1
2021,HUN,1
2021,ISL,1
2021,IRL,1
2021,ITA,1
2021,LUX,1
2021,MLT,1
2021,MDA,1
2021,MNE,1
2021,NLD,1
2021,NOR,1
2021,POL,1
2021,ROU,1
2021,RUS,1
2021,SVK,1
2021,ESP,1
2021,UKR,1
2021,ARG,1
2021,CHL,1
2021,COL,1
2021,CRI,1
2021,SLV,1
2021,HND,1
2021,SOM,1
2021,PER,1
2021,RWA,1
2021,MEX,1
2021,URY,1
2021,AFG,1
2021,BRN,1
2021,MAC,1
2021,IDN,1
2021,JPN,1
2021,LAO,1
2021,MYS,1
2021,MDV,1
2021,MNG,1
2021,PAK,1
2021,SGP,1
2021,LKA,1
2021,THA,1
2021,TLS,1
2021,VNM,1
2021,TZA,1
2021,STP,1
2021,MUS,1
2021,MLI,1
2021,LSO,1
2021,CIV,1
2021,DJI,1
2021,TCD,1
2021,BDI,1
2021,BFA,1
2021,QAT,1
2021,OMN,1
2021,BHR,1
2021,MAR,1
2021,VEN,1
2021,DOM,1
2021,PRY,1
2021,PAN,1
2021,NIC,1
2021,HTI,1
2021,GTM,1
2021,CUB,1
2021,BOL,1
2021,ZAF,1
2021,AUT,1
2021,BRA,1
2021,SEN,1
2021,SWE,1
2021,CHE,1
2021,SVN,1
2021,EST,1
2021,PRT,1
2021,CZE,1
2021,LVA,1
2021,LTU,1
2021,KIR,1
2021,FRA,1
2021,BLR,1
2021,ISR,1
2021,NAM,1
2021,GMB,1
2021,KEN,1
2021,FIN,1
2021,IRN,1
2021,SLE,1
2021,NER,1
2021,ECU,1
2021,NGA,1
2021,TWN,1
2021,TZA,1
2021,SAU,1
2021,GIN,1
2021,LBN,1
2021,UZB,1
2021,TKM,1
2021,SRB,1
2021,GEO,1
2021,AZE,1
2021,ARM,1
2021,EGY,1
2021,JOR,1
